date,close_price_DOGEUSDT,return_DOGEUSDT,signal_DOGEUSDT,position_DOGEUSDT,signal_return_DOGEUSDT,cum_return_DOGEUSDT,cum_signal_return_DOGEUSDT
2024-02-08 00:00:00,0.07986,-0.003369525,1,1,-0.001684762,21.59123055,56.00884066
2024-02-09 00:00:00,0.08157,0.021412472,0,0.5,0.021412472,22.07496464,57.22954085
2024-02-10 00:00:00,0.08141,-0.001961505,0,0.5,-0.000980753,22.02970297,57.17243207
2024-02-11 00:00:00,0.08123,-0.002211031,1,1,-0.001105515,21.97878359,57.10812156
2024-02-12 00:00:00,0.08229,0.013049366,1,1,0.013049366,22.27864215,57.8663957
2024-02-13 00:00:00,0.0811,-0.014461052,1,1,-0.014461052,21.94200849,57.01512567
2024-02-14 00:00:00,0.08558,0.055240444,1,1,0.055240444,23.20933522,60.21990696
2024-02-15 00:00:00,0.08534,-0.002804394,1,1,-0.002804394,23.14144272,60.04822225
2024-02-16 00:00:00,0.08595,0.007147879,1,1,0.007147879,23.31400283,60.48458756
2024-02-17 00:00:00,0.08361,-0.027225131,1,1,-0.027225131,22.65205092,58.81066162
2024-02-18 00:00:00,0.08523,0.019375673,1,1,0.019375673,23.11032532,59.96953343
2024-02-19 00:00:00,0.08949,0.049982401,1,1,0.049982401,24.31541726,63.01693707
2024-02-20 00:00:00,0.08618,-0.036987373,1,1,-0.036987373,23.37906648,60.64911874
2024-02-21 00:00:00,0.08462,-0.018101648,1,1,-0.018101648,22.93776521,59.53316812
2024-02-22 00:00:00,0.08417,-0.005317892,1,1,-0.005317892,22.81046676,59.21125928
2024-02-23 00:00:00,0.08457,0.004752287,1,1,0.004752287,22.92362093,59.49740047
2024-02-24 00:00:00,0.08622,0.019510465,1,1,0.019510465,23.3903819,60.67773286
2024-02-25 00:00:00,0.08618,-0.000463929,1,1,-0.000463929,23.37906648,60.64911874
2024-02-26 00:00:00,0.08933,0.036551404,1,1,0.036551404,24.27015559,62.90248059
2024-02-27 00:00:00,0.09768,0.093473637,1,1,0.093473637,26.63224894,68.87567787
2024-02-28 00:00:00,0.11596,0.187141687,1,1,0.187141687,31.80339463,81.95233012
2024-02-29 00:00:00,0.11743,0.012676785,1,1,0.012676785,32.21923621,83.00389898
2024-03-01 00:00:00,0.13953,0.188197224,1,1,0.188197224,38.47100424,98.81319956
2024-03-02 00:00:00,0.14219,0.019064001,1,1,0.019064001,39.22347949,100.7160385
2024-03-03 00:00:00,0.15365,0.080596385,1,1,0.080596385,42.46534653,108.9139835
2024-03-04 00:00:00,0.18218,0.185681744,1,1,0.185681744,50.53606789,129.3230036
2024-03-05 00:00:00,0.15302,-0.160061478,1,1,-0.160061478,42.28712871,108.4633111
2024-03-06 00:00:00,0.15797,0.032348713,1,1,0.032348713,43.6874116,112.0043083
2024-03-07 00:00:00,0.15781,-0.001012851,1,1,-0.001012851,43.64214993,111.8898518
2024-03-08 00:00:00,0.16467,0.043469996,1,1,0.043469996,45.58274399,116.7971732
2024-03-09 00:00:00,0.17901,0.087083257,1,1,0.087083257,49.63932107,127.0553347
2024-03-10 00:00:00,0.17007,-0.049941344,1,1,-0.049941344,47.11032532,120.6600792
2024-03-11 00:00:00,0.18236,0.072264362,1,1,0.072264362,50.58698727,129.4517672
2024-03-12 00:00:00,0.16827,-0.077264751,1,1,-0.077264751,46.60113154,119.3724439
2024-03-13 00:00:00,0.16911,0.004991977,1,1,0.004991977,46.8387553,119.9733403
2024-03-14 00:00:00,0.17742,0.049139613,1,1,0.049139613,49.18953324,125.9179235
2024-03-15 00:00:00,0.1637,-0.077330628,1,1,-0.077330628,45.30834512,116.1032808
2024-03-16 00:00:00,0.14261,-0.128833232,1,1,-0.128833232,39.34229137,101.0164867
2024-03-17 00:00:00,0.15439,0.082602903,1,1,0.082602903,42.67468175,109.4433447
2024-03-18 00:00:00,0.14362,-0.069758404,1,1,-0.069758404,39.62800566,101.7389932
2024-03-19 00:00:00,0.12887,-0.102701574,1,1,-0.102701574,35.45544554,91.18753693
2024-03-20 00:00:00,0.15223,0.181267944,1,1,0.181267944,42.06364922,107.8981823
2024-03-21 00:00:00,0.15549,0.021414964,1,1,0.021414964,42.98585573,110.2302329
2024-03-22 00:00:00,0.15304,-0.01575664,1,1,-0.01575664,42.29278642,108.4776182
2024-03-23 00:00:00,0.16202,0.05867747,1,1,0.05867747,44.8330976,114.9014878
2024-03-24 00:00:00,0.1766,0.08998889,1,1,0.08998889,48.95756719,125.3313341
2024-03-25 00:00:00,0.17539,-0.006851642,1,1,-0.006851642,48.61527581,124.465757
2024-03-26 00:00:00,0.18245,0.04025315,1,1,0.04025315,50.61244696,129.5161489
2024-03-27 00:00:00,0.1907,0.045217868,1,1,0.045217868,52.94625177,135.4178109
2024-03-28 00:00:00,0.22022,0.154798112,1,1,0.154798112,61.2970297,156.5350305
2024-03-29 00:00:00,0.21319,-0.031922623,1,1,-0.031922623,59.30834512,151.5060992
2024-03-30 00:00:00,0.19929,-0.065200056,1,1,-0.065200056,55.37623762,141.5626929
2024-03-31 00:00:00,0.22024,0.105123187,1,1,0.105123187,61.30268741,156.5493376
2024-04-01 00:00:00,0.20513,-0.068606974,1,1,-0.068606974,57.02828854,145.7403542
2024-04-02 00:00:00,0.1826,-0.109832789,1,1,-0.109832789,50.65487977,129.6234519
2024-04-03 00:00:00,0.17535,-0.039704272,0,0.5,-0.039704272,48.6039604,124.4371429
2024-04-04 00:00:00,0.18006,0.026860565,1,1,0.013430282,49.93635078,126.1217991
2024-04-05 00:00:00,0.17733,-0.015161613,1,1,-0.015161613,49.16407355,124.1944276
2024-04-06 00:00:00,0.18585,0.048046016,1,1,0.048046016,51.57425743,130.2095211
2024-04-07 00:00:00,0.19902,0.0708636,1,1,0.0708636,55.29985856,139.5075
2024-04-08 00:00:00,0.20277,0.018842327,1,1,0.018842327,56.36067893,142.1549884
2024-04-09 00:00:00,0.18927,-0.066577896,1,1,-0.066577896,52.5417256,132.6240304
2024-04-10 00:00:00,0.1999,0.056163153,1,1,0.056163153,55.54879774,140.1287773
2024-04-11 00:00:00,0.19393,-0.029864932,1,1,-0.029864932,53.85997171,135.9139759
2024-04-12 00:00:00,0.17406,-0.10245965,1,1,-0.10245965,48.23903819,121.8858178
2024-04-13 00:00:00,0.15256,-0.123520625,0,0.5,-0.123520625,42.15700141,106.7068848
2024-04-14 00:00:00,0.16197,0.06168065,0,0.5,0.030840325,44.81895332,110.0286001
2024-04-15 00:00:00,0.16115,-0.005062666,1,1,-0.002531333,44.58698727,109.7475498
2024-04-16 00:00:00,0.15594,-0.032330127,1,1,-0.032330127,43.11315417,106.1670674
2024-04-17 00:00:00,0.14747,-0.054315762,1,1,-0.054315762,40.71711457,100.3462064
2024-04-18 00:00:00,0.15215,0.031735268,1,1,0.031735268,42.04101839,103.5624554
2024-04-19 00:00:00,0.15627,0.027078541,1,1,0.027078541,43.20650636,106.3938542
2024-04-20 00:00:00,0.16251,0.039930889,1,1,0.039930889,44.97171146,110.6821862
2024-04-21 00:00:00,0.15815,-0.026829118,1,1,-0.026829118,43.73833098,107.6858517
2024-04-22 00:00:00,0.16115,0.018969333,0,0.5,0.018969333,44.58698727,109.7475498
2024-04-23 00:00:00,0.15972,-0.00887372,0,0.5,-0.00443686,44.1824611,109.2561784
2024-04-24 00:00:00,0.1513,-0.052717255,0,0.5,-0.026358628,41.80056577,106.3499768
2024-04-25 00:00:00,0.15123,-0.000462657,0,0.5,-0.000231328,41.78076379,106.3251437
2024-04-26 00:00:00,0.14792,-0.021887192,0,0.5,-0.010943596,40.84441301,105.1506207
2024-04-27 00:00:00,0.14767,-0.001690103,0,0.5,-0.000845051,40.77369165,105.060918
2024-04-28 00:00:00,0.14659,-0.007313605,0,0.5,-0.003656802,40.46817539,104.6730742
2024-04-29 00:00:00,0.14334,-0.02217068,0,0.5,-0.01108534,39.54879774,103.5016522
2024-04-30 00:00:00,0.13329,-0.070113018,0,0.5,-0.035056509,36.70579915,99.83818911
2024-05-01 00:00:00,0.13014,-0.023632681,0,0.5,-0.01181634,35.81471004,98.64665075
2024-05-02 00:00:00,0.13188,0.013370217,0,0.5,0.006685108,36.30693069,99.3127994
2024-05-03 00:00:00,0.14597,0.106839551,0,0.5,0.053419776,40.29278642,104.6714866
2024-05-04 00:00:00,0.16005,0.096458176,0,0.5,0.048229088,44.2758133,109.7679261
2024-05-05 00:00:00,0.16089,0.00524836,0,0.5,0.00262418,44.51343706,110.058601
2024-05-06 00:00:00,0.15642,-0.027782957,0,0.5,-0.013891479,43.24893918,108.5158329
2024-05-07 00:00:00,0.14997,-0.041235136,0,0.5,-0.020617568,41.42432815,106.2578827
2024-05-08 00:00:00,0.14311,-0.045742482,0,0.5,-0.022871241,39.48373409,103.8047618
2024-05-09 00:00:00,0.15211,0.062888687,0,0.5,0.031444344,42.02970297,107.1002788
2024-05-10 00:00:00,0.14381,-0.054565775,0,0.5,-0.027282887,39.68175389,104.150991
2024-05-11 00:00:00,0.143,-0.005632432,0,0.5,-0.002816216,39.45261669,103.8548632
2024-05-12 00:00:00,0.14111,-0.013216783,0,0.5,-0.006608392,38.91796322,103.1619412
2024-05-13 00:00:00,0.14856,0.052795691,0,0.5,0.026397846,41.02545969,105.911592
2024-05-14 00:00:00,0.14543,-0.021068928,0,0.5,-0.010534464,40.14002829,104.7853357
2024-05-15 00:00:00,0.15527,0.067661418,0,0.5,0.033830709,42.92362093,108.3641286
2024-05-16 00:00:00,0.14963,-0.036323823,0,0.5,-0.018161912,41.3281471,106.3778669
2024-05-17 00:00:00,0.15549,0.039163269,1,1,0.019581635,42.98585573,108.4805011
2024-05-18 00:00:00,0.15295,-0.016335456,1,1,-0.016335456,42.26732673,106.6920872
2024-05-19 00:00:00,0.14899,-0.025890814,0,0.5,-0.025890814,41.14710042,103.9038514
2024-05-20 00:00:00,0.16572,0.112289415,1,1,0.056144708,45.87977369,109.7936475
2024-05-21 00:00:00,0.17035,0.027938692,1,1,0.027938692,47.18953324,112.8890771
2024-05-22 00:00:00,0.16637,-0.023363663,1,1,-0.023363663,46.06364922,110.2282111
2024-05-23 00:00:00,0.15973,-0.039911042,1,1,-0.039911042,44.18528996,105.7889773
2024-05-24 00:00:00,0.16388,0.025981344,1,1,0.025981344,45.3592645,108.5634984
2024-05-25 00:00:00,0.1741,0.062362704,1,1,0.062362704,48.25035361,115.3961745
2024-05-26 00:00:00,0.16625,-0.045089029,1,1,-0.045089029,46.02970297,110.1479839
2024-05-27 00:00:00,0.16919,0.017684211,1,1,0.017684211,46.86138614,112.1135483
2024-05-28 00:00:00,0.16511,-0.0241149,1,1,-0.0241149,45.70721358,109.3858263
2024-05-29 00:00:00,0.16397,-0.006904488,1,1,-0.006904488,45.38472419,108.6236687
2024-05-30 00:00:00,0.15954,-0.027017137,1,1,-0.027017137,44.13154173,105.661951
2024-05-31 00:00:00,0.15909,-0.002820609,1,1,-0.002820609,44.00424328,105.3610993
2024-06-01 00:00:00,0.16043,0.008422905,1,1,0.008422905,44.38330976,106.2569688
2024-06-02 00:00:00,0.15718,-0.020258056,1,1,-0.020258056,43.46393211,104.0841511
2024-06-03 00:00:00,0.15841,0.007825423,0,0.5,0.007825423,43.81188119,104.906479
2024-06-04 00:00:00,0.16148,0.01938009,1,1,0.009690045,44.68033946,105.9327175
2024-06-05 00:00:00,0.16341,0.011951945,1,1,0.011951945,45.22630835,107.2107715
2024-06-06 00:00:00,0.16026,-0.019276666,1,1,-0.019276666,44.33521924,105.1248286
2024-06-07 00:00:00,0.14821,-0.075190316,1,1,-0.075190316,40.92644979,97.14526919
2024-06-08 00:00:00,0.14589,-0.015653465,0,0.5,-0.015653465,40.27015559,95.60895568
2024-06-09 00:00:00,0.14676,0.005963397,1,1,0.002981699,40.51626591,95.89701446
2024-06-10 00:00:00,0.14476,-0.013627691,1,1,-0.013627691,39.95049505,94.57653185
2024-06-11 00:00:00,0.13801,-0.046628903,0,0.5,-0.046628903,38.04101839,90.11990301
2024-06-12 00:00:00,0.14624,0.05963336,0,0.5,0.02981668,40.36916549,92.836796
2024-06-13 00:00:00,0.14111,-0.035079322,0,0.5,-0.017539661,38.91796322,91.19093042
2024-06-14 00:00:00,0.13488,-0.044149954,0,0.5,-0.022074977,37.15558699,89.15581776
2024-06-15 00:00:00,0.1367,0.013493476,0,0.5,0.006746738,37.67043847,89.76407542
2024-06-16 00:00:00,0.13705,0.002560351,0,0.5,0.001280176,37.76944837,89.88026937
2024-06-17 00:00:00,0.12869,-0.060999635,0,0.5,-0.030499818,35.40452617,87.10843774
2024-06-18 00:00:00,0.12216,-0.050742093,0,0.5,-0.025371047,33.5572843,84.87303445
2024-06-19 00:00:00,0.12242,0.002128356,0,0.5,0.001064178,33.63083451,84.96441865
2024-06-20 00:00:00,0.12447,0.01674563,0,0.5,0.008372815,34.21074965,85.68418282
2024-06-21 00:00:00,0.12411,-0.002892263,0,0.5,-0.001446132,34.10891089,85.55882608
2024-06-22 00:00:00,0.12368,-0.003464668,0,0.5,-0.001732334,33.98727016,85.40887727
2024-06-23 00:00:00,0.12214,-0.012451488,0,0.5,-0.006225744,33.55162659,84.87091773
2024-06-24 00:00:00,0.11894,-0.026199443,0,0.5,-0.013099722,32.64639321,83.74603261
2024-06-25 00:00:00,0.12611,0.060282495,0,0.5,0.030141248,34.67468175,86.30038377
2024-06-26 00:00:00,0.12274,-0.026722702,0,0.5,-0.013361351,33.72135785,85.13393268
2024-06-27 00:00:00,0.12707,0.035277823,0,0.5,0.017638912,34.94625177,86.6532415
2024-06-28 00:00:00,0.12301,-0.031950893,0,0.5,-0.015975447,33.79773692,85.25294182
2024-06-29 00:00:00,0.1218,-0.009836599,-1,0,-0.004918299,33.45544554,84.82872404
2024-06-30 00:00:00,0.12445,0.021756979,-1,0,0,34.20509194,84.82872404
2024-07-01 00:00:00,0.12345,-0.008035356,-1,0,0,33.92220651,84.82872404
2024-07-02 00:00:00,0.12529,0.01490482,-1,0,0,34.4427157,84.82872404
2024-07-03 00:00:00,0.11842,-0.054832788,-1,0,0,32.49929279,84.82872404
2024-07-04 00:00:00,0.10497,-0.113578787,-1,0,0,28.69448373,84.82872404
2024-07-05 00:00:00,0.10537,0.003810613,-1,0,0,28.80763791,84.82872404
2024-07-06 00:00:00,0.11337,0.075922938,-1,0,0,31.07072136,84.82872404
2024-07-07 00:00:00,0.10409,-0.08185587,-1,0,0,28.44554455,84.82872404
2024-07-08 00:00:00,0.10752,0.032952253,-1,0,0,29.41584158,84.82872404
2024-07-09 00:00:00,0.10751,-9.3006E-05,-1,0,0,29.41301273,84.82872404
2024-07-10 00:00:00,0.10794,0.003999628,-1,0,0,29.53465347,84.82872404
2024-07-11 00:00:00,0.10656,-0.01278488,-1,0,0,29.14427157,84.82872404
2024-07-12 00:00:00,0.10759,0.009665916,-1,0,0,29.43564356,84.82872404
2024-07-13 00:00:00,0.11227,0.043498466,-1,0,0,30.75954738,84.82872404
2024-07-14 00:00:00,0.11526,0.026632226,-1,0,0,31.60537482,84.82872404
2024-07-15 00:00:00,0.12482,0.082942912,-1,0,0,34.30975955,84.82872404
2024-07-16 00:00:00,0.12474,-0.000640923,-1,0,0,34.28712871,84.82872404
2024-07-17 00:00:00,0.12172,-0.024210358,-1,0,0,33.43281471,84.82872404
2024-07-18 00:00:00,0.11948,-0.018402892,-1,0,0,32.79915134,84.82872404
2024-07-19 00:00:00,0.12541,0.049631738,0,0.5,0,34.47666195,84.82872404
2024-07-20 00:00:00,0.1342,0.070090104,0,0.5,0.035045052,36.96322489,87.83659615
2024-07-21 00:00:00,0.14025,0.045081967,0,0.5,0.022540984,38.67468175,89.83906041
2024-07-22 00:00:00,0.1377,-0.018181818,0,0.5,-0.009090909,37.9533239,89.01325077
2024-07-23 00:00:00,0.13024,-0.054175744,0,0.5,-0.027087872,35.84299859,86.57498334
2024-07-24 00:00:00,0.12786,-0.018273956,0,0.5,-0.009136978,35.16973126,85.77481265
2024-07-25 00:00:00,0.12516,-0.021116847,-1,0,-0.010558423,34.40594059,84.85860745
2024-07-26 00:00:00,0.13416,0.071907958,0,0.5,0,36.95190948,84.85860745
2024-07-27 00:00:00,0.13141,-0.020497913,0,0.5,-0.010248956,36.17397454,83.97864632
2024-07-28 00:00:00,0.12996,-0.011034168,0,0.5,-0.005517084,35.76379066,83.509812
2024-07-29 00:00:00,0.12837,-0.012234534,0,0.5,-0.006117267,35.31400283,82.99284292
2024-07-30 00:00:00,0.12542,-0.022980447,0,0.5,-0.011490224,34.47949081,82.02774638
2024-07-31 00:00:00,0.12187,-0.028304896,-1,0,-0.014152448,33.47524752,80.85270054
2024-08-01 00:00:00,0.11895,-0.023959957,-1,0,0,32.64922207,80.85270054
2024-08-02 00:00:00,0.11149,-0.062715427,-1,0,0,30.53889675,80.85270054
2024-08-03 00:00:00,0.10807,-0.030675397,0,0.5,0,29.57142857,80.85270054
2024-08-04 00:00:00,0.10371,-0.040344221,-1,0,-0.020172111,28.33804809,79.2015588
2024-08-05 00:00:00,0.0943,-0.090733777,-1,0,0,25.67609618,79.2015588
2024-08-06 00:00:00,0.09638,0.022057264,-1,0,0,26.26449788,79.2015588
2024-08-07 00:00:00,0.09555,-0.008611745,-1,0,0,26.02970297,79.2015588
2024-08-08 00:00:00,0.10741,0.124123496,-1,0,0,29.38472419,79.2015588
2024-08-09 00:00:00,0.10378,-0.033795736,-1,0,0,28.35785007,79.2015588
2024-08-10 00:00:00,0.10511,0.012815571,-1,0,0,28.73408769,79.2015588
2024-08-11 00:00:00,0.10053,-0.043573399,-1,0,0,27.43847242,79.2015588
2024-08-12 00:00:00,0.10784,0.072714613,-1,0,0,29.50636492,79.2015588
2024-08-13 00:00:00,0.1063,-0.014280415,-1,0,0,29.07072136,79.2015588
2024-08-14 00:00:00,0.10235,-0.037158984,-1,0,0,27.9533239,79.2015588
2024-08-15 00:00:00,0.10013,-0.021690278,-1,0,0,27.32531825,79.2015588
2024-08-16 00:00:00,0.10028,0.001498053,-1,0,0,27.36775106,79.2015588
2024-08-17 00:00:00,0.10271,0.02423215,-1,0,0,28.05516266,79.2015588
2024-08-18 00:00:00,0.09998,-0.02657969,-1,0,0,27.28288543,79.2015588
2024-08-19 00:00:00,0.10127,0.012902581,-1,0,0,27.64780764,79.2015588
2024-08-20 00:00:00,0.10286,0.015700602,-1,0,0,28.09759547,79.2015588
2024-08-21 00:00:00,0.10612,0.031693564,-1,0,0,29.01980198,79.2015588
2024-08-22 00:00:00,0.10522,-0.008480965,-1,0,0,28.76520509,79.2015588
2024-08-23 00:00:00,0.11288,0.072799848,-1,0,0,30.9321075,79.2015588
2024-08-24 00:00:00,0.1125,-0.003366407,-1,0,0,30.82461103,79.2015588
2024-08-25 00:00:00,0.10954,-0.026311111,-1,0,0,29.98727016,79.2015588
2024-08-26 00:00:00,0.10513,-0.040259266,-1,0,0,28.7397454,79.2015588
2024-08-27 00:00:00,0.09884,-0.059830686,-1,0,0,26.96039604,79.2015588
2024-08-28 00:00:00,0.09956,0.0072845,-1,0,0,27.16407355,79.2015588
2024-08-29 00:00:00,0.10031,0.007533146,-1,0,0,27.37623762,79.2015588
2024-08-30 00:00:00,0.10175,0.014355498,-1,0,0,27.78359264,79.2015588
2024-08-31 00:00:00,0.10124,-0.005012285,-1,0,0,27.63932107,79.2015588
2024-09-01 00:00:00,0.09502,-0.061438167,-1,0,0,25.87977369,79.2015588
2024-09-02 00:00:00,0.09907,0.042622606,-1,0,0,27.02545969,79.2015588
2024-09-03 00:00:00,0.09674,-0.023518724,-1,0,0,26.36633663,79.2015588
2024-09-04 00:00:00,0.09797,0.012714492,0,0.5,0,26.71428571,79.2015588
2024-09-05 00:00:00,0.09837,0.004082883,0,0.5,0.002041441,26.82743989,79.36528557
2024-09-06 00:00:00,0.09244,-0.060282606,-1,0,-0.030141303,25.14992928,76.94297113
2024-09-07 00:00:00,0.09534,0.031371701,-1,0,0,25.97029703,76.94297113
2024-09-08 00:00:00,0.09609,0.007866583,-1,0,0,26.1824611,76.94297113
2024-09-09 00:00:00,0.10375,0.079716932,-1,0,0,28.34936351,76.94297113
2024-09-10 00:00:00,0.10274,-0.00973494,0,0.5,0,28.06364922,76.94297113
2024-09-11 00:00:00,0.10125,-0.014502628,-1,0,-0.007251314,27.64214993,76.37778217
2024-09-12 00:00:00,0.10267,0.014024691,-1,0,0,28.04384724,76.37778217
2024-09-13 00:00:00,0.1069,0.041199961,0,0.5,0,29.24045262,76.37778217
2024-09-14 00:00:00,0.10534,-0.014593078,0,0.5,-0.007296539,28.79915134,75.81319218
2024-09-15 00:00:00,0.10275,-0.024587051,0,0.5,-0.012293526,28.06647808,74.86888723
2024-09-16 00:00:00,0.0996,-0.030656934,-1,0,-0.015328467,27.17538897,73.70593348
2024-09-17 00:00:00,0.10105,0.014558233,0,0.5,0,27.58557284,73.70593348
2024-09-18 00:00:00,0.10381,0.027313211,0,0.5,0.013656606,28.36633663,74.72616295
2024-09-19 00:00:00,0.10497,0.011174261,0,0.5,0.00558713,28.69448373,75.1492549
2024-09-20 00:00:00,0.10548,0.004858531,-1,0,0.002429266,28.8387553,75.33424165
2024-09-21 00:00:00,0.1099,0.041903678,0,0.5,0,30.08910891,75.33424165
2024-09-22 00:00:00,0.10627,-0.033030027,-1,0,-0.016515014,29.06223479,74.07358061
2024-09-23 00:00:00,0.108,0.016279289,-1,0,0,29.55162659,74.07358061
2024-09-24 00:00:00,0.10973,0.016018519,0,0.5,0,30.04101839,74.07358061
2024-09-25 00:00:00,0.10843,-0.011847261,0,0.5,-0.005923631,29.67326733,73.62887244
2024-09-26 00:00:00,0.11813,0.089458637,0,0.5,0.044729318,32.41725601,76.96697104
2024-09-27 00:00:00,0.12348,0.045289088,0,0.5,0.022644544,33.93069307,78.73249756
2024-09-28 00:00:00,0.12805,0.037010042,0,0.5,0.018505021,35.22347949,80.20794911
2024-09-29 00:00:00,0.12435,-0.028894963,0,0.5,-0.014447481,34.17680339,79.03469877
2024-09-30 00:00:00,0.11415,-0.082026538,0,0.5,-0.041013269,31.29137199,75.75221414
2024-10-01 00:00:00,0.10679,-0.064476566,0,0.5,-0.032238283,29.20933522,73.27785454
2024-10-02 00:00:00,0.10459,-0.02060118,0,0.5,-0.01030059,28.58698727,72.51274882
2024-10-03 00:00:00,0.10502,0.004111292,0,0.5,0.002055646,28.70862801,72.663865
2024-10-04 00:00:00,0.10918,0.039611503,0,0.5,0.019805751,29.8854314,74.12283319
2024-10-05 00:00:00,0.10937,0.001740245,0,0.5,0.000870123,29.93917963,74.18819927
2024-10-06 00:00:00,0.11153,0.019749474,0,0.5,0.009874737,30.55021216,74.93066297
2024-10-07 00:00:00,0.10837,-0.028333184,0,0.5,-0.014166592,29.6562942,73.85498426
2024-10-08 00:00:00,0.10704,-0.012272769,0,0.5,-0.006136385,29.28005658,73.39564528
2024-10-09 00:00:00,0.10788,0.007847534,0,0.5,0.003923767,29.51768034,73.68755645
2024-10-10 00:00:00,0.10596,-0.017797553,0,0.5,-0.008898776,28.97454031,73.02292858
2024-10-11 00:00:00,0.11075,0.045205738,0,0.5,0.022602869,30.32956153,74.69605914
2024-10-12 00:00:00,0.11132,0.005146727,0,0.5,0.002573363,30.49080622,74.89085261
2024-10-13 00:00:00,0.11136,0.000359324,0,0.5,0.000179662,30.50212164,74.90448733
2024-10-14 00:00:00,0.11664,0.047413793,0,0.5,0.023706897,31.99575672,76.70394716
2024-10-15 00:00:00,0.11747,0.007115912,0,0.5,0.003557956,32.23055163,76.98041439
2024-10-16 00:00:00,0.12571,0.070145569,1,1,0.035072785,34.56152758,79.71540466
2024-10-17 00:00:00,0.1296,0.030944237,1,1,0.030944237,35.66195191,82.21308125
2024-10-18 00:00:00,0.13717,0.058410494,1,1,0.058410494,37.80339463,87.07359842
2024-10-19 00:00:00,0.14402,0.049938033,1,1,0.049938033,39.74115983,91.4718207
2024-10-20 00:00:00,0.1421,-0.013331482,1,1,-0.013331482,39.1980198,90.23903431
2024-10-21 00:00:00,0.14363,0.010767065,1,1,0.010767065,39.63083451,91.22141096
2024-10-22 00:00:00,0.13964,-0.027779712,1,1,-0.027779712,38.50212164,88.65952675
2024-10-23 00:00:00,0.13998,0.002434832,1,1,0.002434832,38.59830269,88.87783267
2024-10-24 00:00:00,0.14188,0.013573368,1,1,0.013573368,39.13578501,90.09777753
2024-10-25 00:00:00,0.13154,-0.072878489,1,1,-0.072878489,36.21074965,83.45870917
2024-10-26 00:00:00,0.13739,0.044473164,1,1,0.044473164,37.86562942,87.2148552
2024-10-27 00:00:00,0.14425,0.049930854,1,1,0.049930854,39.80622348,91.61949823
2024-10-28 00:00:00,0.1614,0.118890815,1,1,0.118890815,44.65770863,102.6311058
2024-10-29 00:00:00,0.17587,0.089653036,1,1,0.089653036,48.75106082,111.9219491
2024-10-30 00:00:00,0.16829,-0.043100017,1,1,-0.043100017,46.60678925,107.0550111
2024-10-31 00:00:00,0.16162,-0.039633965,1,1,-0.039633965,44.71994342,102.7723626
2024-11-01 00:00:00,0.15913,-0.015406509,1,1,-0.015406509,44.0155587,101.1735927
2024-11-02 00:00:00,0.15952,0.002450826,1,1,0.002450826,44.12588402,101.4240025
2024-11-03 00:00:00,0.15129,-0.051592277,1,1,-0.051592277,41.79773692,96.13971499
2024-11-04 00:00:00,0.15817,0.045475577,1,1,0.045475577,43.74398868,100.5571996
2024-11-05 00:00:00,0.16991,0.074223936,1,1,0.074223936,47.06506365,108.0951747
2024-11-06 00:00:00,0.19646,0.156259196,1,1,0.156259196,54.57567185,125.1422989
2024-11-07 00:00:00,0.19334,-0.015881095,1,1,-0.015881095,53.69306931,123.1390211
2024-11-08 00:00:00,0.20203,0.044946726,1,1,0.044946726,56.15134371,128.7186636
2024-11-09 00:00:00,0.219,0.083997426,1,1,0.083997426,60.95190948,139.6146975
2024-11-10 00:00:00,0.27794,0.26913242,1,1,0.26913242,77.6251768,177.4586713
2024-11-11 00:00:00,0.35184,0.265884723,1,1,0.265884723,98.53041018,224.9081058
2024-11-12 00:00:00,0.3802,0.08060482,1,1,0.08060482,106.553041,243.1173881
2024-11-13 00:00:00,0.39903,0.049526565,1,1,0.049526565,111.8797737,255.2076837
2024-11-14 00:00:00,0.36261,-0.091271333,1,1,-0.091271333,101.5770863,231.8232669
2024-11-15 00:00:00,0.38203,0.053556162,1,1,0.053556162,107.0707214,244.2923876
2024-11-16 00:00:00,0.36435,-0.046279088,1,1,-0.046279088,102.0693069,232.9404796
2024-11-17 00:00:00,0.36737,0.008288733,1,1,0.008288733,102.9236209,234.8795498
2024-11-18 00:00:00,0.37144,0.011078749,1,1,0.011078749,104.0749646,237.4928002
2024-11-19 00:00:00,0.3908,0.052121473,1,1,0.052121473,109.5516266,249.9233963
2024-11-20 00:00:00,0.37791,-0.032983623,1,1,-0.032983623,105.9052334,241.6470335
2024-11-21 00:00:00,0.387,0.024053346,1,1,0.024053346,108.476662,247.4835065
2024-11-22 00:00:00,0.41301,0.067209302,1,1,0.067209302,115.834512,264.1839096
2024-11-23 00:00:00,0.43049,0.04232343,1,1,0.04232343,120.7793494,275.4074024
2024-11-24 00:00:00,0.43046,-6.9688E-05,1,1,-6.9688E-05,120.7708628,275.3881401
2024-11-25 00:00:00,0.39284,-0.08739488,1,1,-0.08739488,110.1287129,251.2332318
2024-11-26 00:00:00,0.38733,-0.014026067,1,1,-0.014026067,108.5700141,247.6953917
2024-11-27 00:00:00,0.4013,0.036067436,1,1,0.036067436,112.5219236,256.6651968
2024-11-28 00:00:00,0.40192,0.001544979,1,1,0.001544979,112.6973126,257.0632841
2024-11-29 00:00:00,0.42664,0.061504777,1,1,0.061504777,119.6902405,272.9354088
2024-11-30 00:00:00,0.42179,-0.011367898,1,1,-0.011367898,118.3182461,269.8213391
