date,close_price_TRXUSDT,return_TRXUSDT,signal_TRXUSDT,position_TRXUSDT,signal_return_TRXUSDT,cum_return_TRXUSDT,cum_signal_return_TRXUSDT
2024-01-20 00:00:00,0.10999,-0.004345071,1,1,-0.004345071,5.343137255,0.955741268
2024-01-21 00:00:00,0.10883,-0.010546413,1,1,-0.010546413,5.276239908,0.935115212
2024-01-22 00:00:00,0.10927,0.004043003,1,1,0.004043003,5.301614764,0.942938888
2024-01-23 00:00:00,0.10719,-0.019035417,1,1,-0.019035417,5.1816609,0.905954237
2024-01-24 00:00:00,0.10882,0.015206642,1,1,0.015206642,5.275663206,0.934937401
2024-01-25 00:00:00,0.11212,0.030325308,1,1,0.030325308,5.465974625,0.993614974
2024-01-26 00:00:00,0.11442,0.020513735,1,1,0.020513735,5.598615917,1.034511464
2024-01-27 00:00:00,0.11237,-0.017916448,1,1,-0.017916448,5.480392157,0.998060244
2024-01-28 00:00:00,0.11218,-0.001690843,1,1,-0.001690843,5.469434833,0.994681839
2024-01-29 00:00:00,0.11296,0.006953111,1,1,0.006953111,5.514417532,1.008551083
2024-01-30 00:00:00,0.11195,-0.008941218,1,1,-0.008941218,5.456170704,0.99059219
2024-01-31 00:00:00,0.11218,0.002054489,1,1,0.002054489,5.469434833,0.994681839
2024-02-01 00:00:00,0.1156,0.030486718,1,1,0.030486718,5.666666667,1.055493141
2024-02-02 00:00:00,0.11618,0.005017301,1,1,0.005017301,5.70011534,1.065806169
2024-02-03 00:00:00,0.11719,0.008693407,1,1,0.008693407,5.758362168,1.083765062
2024-02-04 00:00:00,0.1184,0.010325113,1,1,0.010325113,5.828143022,1.105280172
2024-02-05 00:00:00,0.11892,0.004391892,1,1,0.004391892,5.858131488,1.114526335
2024-02-06 00:00:00,0.12097,0.01723848,1,1,0.01723848,5.976355248,1.150977554
2024-02-07 00:00:00,0.12356,0.021410267,1,1,0.021410267,6.125720877,1.197030558
2024-02-08 00:00:00,0.12183,-0.014001295,1,1,-0.014001295,6.025951557,1.166269285
2024-02-09 00:00:00,0.12367,0.015103012,1,1,0.015103012,6.132064591,1.198986477
2024-02-10 00:00:00,0.12437,0.005660225,1,1,0.005660225,6.172433679,1.211433235
2024-02-11 00:00:00,0.12418,-0.0015277,1,1,-0.0015277,6.161476355,1.208054829
2024-02-12 00:00:00,0.12497,0.006361733,1,1,0.006361733,6.207035755,1.222101884
2024-02-13 00:00:00,0.12696,0.015923822,1,1,0.015923822,6.321799308,1.257486238
2024-02-14 00:00:00,0.12967,0.021345306,1,1,0.021345306,6.478085352,1.305672972
2024-02-15 00:00:00,0.13112,0.011182232,1,1,0.011182232,6.561707036,1.331455542
2024-02-16 00:00:00,0.13298,0.014185479,1,1,0.014185479,6.668973472,1.364528355
2024-02-17 00:00:00,0.136,0.022710182,1,1,0.022710182,6.843137255,1.418227225
2024-02-18 00:00:00,0.13531,-0.005073529,1,1,-0.005073529,6.803344867,1.405958278
2024-02-19 00:00:00,0.13645,0.008425098,1,1,0.008425098,6.869088812,1.426228712
2024-02-20 00:00:00,0.13935,0.021253206,1,1,0.021253206,7.03633218,1.477793851
2024-02-21 00:00:00,0.13984,0.003516326,1,1,0.003516326,7.064590542,1.486506582
2024-02-22 00:00:00,0.13902,-0.005863844,1,1,-0.005863844,7.017301038,1.471926094
2024-02-23 00:00:00,0.13823,-0.005682636,1,1,-0.005682636,6.971741638,1.457879039
2024-02-24 00:00:00,0.13753,-0.005064024,1,1,-0.005064024,6.931372549,1.445432281
2024-02-25 00:00:00,0.13777,0.001745074,1,1,0.001745074,6.945213379,1.449699741
2024-02-26 00:00:00,0.13998,0.016041228,1,1,0.016041228,7.07266436,1.488995933
2024-02-27 00:00:00,0.14304,0.021860266,1,1,0.021860266,7.249134948,1.543406046
2024-02-28 00:00:00,0.14226,-0.00545302,1,1,-0.00545302,7.204152249,1.529536801
2024-02-29 00:00:00,0.14044,-0.012793477,1,1,-0.012793477,7.099192618,1.497175231
2024-03-01 00:00:00,0.14162,0.008402165,1,1,0.008402165,7.167243368,1.518156908
2024-03-02 00:00:00,0.1414,-0.001553453,1,1,-0.001553453,7.15455594,1.51424507
2024-03-03 00:00:00,0.14074,-0.00466761,1,1,-0.00466761,7.116493656,1.502509556
2024-03-04 00:00:00,0.14039,-0.002486855,1,1,-0.002486855,7.096309112,1.496286177
2024-03-05 00:00:00,0.1359,-0.031982335,1,1,-0.031982335,6.837370242,1.416449116
2024-03-06 00:00:00,0.13783,0.014201619,1,1,0.014201619,6.948673587,1.450766606
2024-03-07 00:00:00,0.13717,-0.004788508,1,1,-0.004788508,6.910611303,1.439031091
2024-03-08 00:00:00,0.13655,-0.004519939,1,1,-0.004519939,6.874855825,1.42800682
2024-03-09 00:00:00,0.13583,-0.005272794,1,1,-0.005272794,6.833333333,1.415204441
2024-03-10 00:00:00,0.13377,-0.015166016,1,1,-0.015166016,6.714532872,1.378575411
2024-03-11 00:00:00,0.13383,0.000448531,1,1,0.000448531,6.71799308,1.379642276
2024-03-12 00:00:00,0.13146,-0.017709034,1,1,-0.017709034,6.581314879,1.33750111
2024-03-13 00:00:00,0.13211,0.00494447,1,1,0.00494447,6.618800461,1.349058814
2024-03-14 00:00:00,0.12928,-0.021421543,1,1,-0.021421543,6.455594002,1.29873835
2024-03-15 00:00:00,0.1264,-0.022277228,0,0.5,-0.022277228,6.289504037,1.247528832
2024-03-16 00:00:00,0.1253,-0.008702532,0,0.5,-0.004351266,6.226066897,1.237749237
2024-03-17 00:00:00,0.12634,0.00830008,0,0.5,0.00415004,6.286043829,1.247035986
2024-03-18 00:00:00,0.12417,-0.017175875,0,0.5,-0.008587937,6.160899654,1.227738581
2024-03-19 00:00:00,0.11233,-0.095353145,0,0.5,-0.047676572,5.478085352,1.121527641
2024-03-20 00:00:00,0.12081,0.075491854,0,0.5,0.037745927,5.967128028,1.201606669
2024-03-21 00:00:00,0.12122,0.003393759,0,0.5,0.001696879,5.99077278,1.20534253
2024-03-22 00:00:00,0.11741,-0.031430457,0,0.5,-0.015715229,5.771049596,1.170685069
2024-03-23 00:00:00,0.11822,0.006898901,0,0.5,0.003449451,5.817762399,1.17817274
2024-03-24 00:00:00,0.12023,0.017002199,0,0.5,0.0085011,5.933679354,1.196689603
2024-03-25 00:00:00,0.12049,0.002162522,0,0.5,0.001081261,5.948673587,1.199064798
2024-03-26 00:00:00,0.1209,0.003402772,0,0.5,0.001701386,5.972318339,1.202806256
2024-03-27 00:00:00,0.1195,-0.011579818,0,0.5,-0.005789909,5.891580161,1.190052208
2024-03-28 00:00:00,0.12059,0.009121339,0,0.5,0.004560669,5.9544406,1.200040312
2024-03-29 00:00:00,0.12005,-0.004477983,0,0.5,-0.002238992,5.923298731,1.19511444
2024-03-30 00:00:00,0.12268,0.021907539,0,0.5,0.010953769,6.074971165,1.219159217
2024-03-31 00:00:00,0.12313,0.00366808,0,0.5,0.00183404,6.100922722,1.223229244
2024-04-01 00:00:00,0.12062,-0.020384959,0,0.5,-0.010192479,5.956170704,1.200569025
2024-04-02 00:00:00,0.11667,-0.032747471,0,0.5,-0.016373736,5.728373702,1.16453749
2024-04-03 00:00:00,0.1172,0.004542727,0,0.5,0.002271364,5.75893887,1.169453941
2024-04-04 00:00:00,0.11928,0.01774744,0,0.5,0.00887372,5.878892734,1.188705069
2024-04-05 00:00:00,0.11794,-0.011234071,0,0.5,-0.005617036,5.801614764,1.176411034
2024-04-06 00:00:00,0.11969,0.014838053,0,0.5,0.007419027,5.902537486,1.192557886
2024-04-07 00:00:00,0.12066,0.008104269,0,0.5,0.004052135,5.958477509,1.201442426
2024-04-08 00:00:00,0.12315,0.020636499,0,0.5,0.01031825,6.102076125,1.224157458
2024-04-09 00:00:00,0.12118,-0.015996752,0,0.5,-0.007998376,5.988465975,1.206367811
2024-04-10 00:00:00,0.11924,-0.016009242,0,0.5,-0.008004621,5.876585928,1.188706672
2024-04-11 00:00:00,0.12042,0.009896008,0,0.5,0.004948004,5.944636678,1.199536401
2024-04-12 00:00:00,0.11484,-0.046337818,0,0.5,-0.023168909,5.62283737,1.148575543
2024-04-13 00:00:00,0.11011,-0.041187739,0,0.5,-0.02059387,5.35005767,1.104328058
2024-04-14 00:00:00,0.11241,0.020888203,0,0.5,0.010444101,5.482698962,1.126305874
2024-04-15 00:00:00,0.11141,-0.008896006,0,0.5,-0.004448003,5.425028835,1.116848059
2024-04-16 00:00:00,0.11177,0.003231308,0,0.5,0.001615654,5.445790081,1.120268153
2024-04-17 00:00:00,0.10956,-0.019772748,0,0.5,-0.009886374,5.3183391,1.099306389
2024-04-18 00:00:00,0.10923,-0.003012048,0,0.5,-0.001506024,5.299307958,1.096144783
2024-04-19 00:00:00,0.10981,0.005309897,0,0.5,0.002654948,5.332756632,1.101709939
2024-04-20 00:00:00,0.11102,0.011019033,0,0.5,0.005509516,5.402537486,1.113289345
2024-04-21 00:00:00,0.11127,0.002251847,0,0.5,0.001125923,5.416955017,1.115668746
2024-04-22 00:00:00,0.11214,0.007818819,0,0.5,0.00390941,5.467128028,1.123939762
2024-04-23 00:00:00,0.11319,0.009363296,0,0.5,0.004681648,5.527681661,1.1338833
2024-04-24 00:00:00,0.11324,0.000441735,0,0.5,0.000220868,5.530565167,1.134354606
2024-04-25 00:00:00,0.11722,0.035146591,0,0.5,0.017573296,5.760092272,1.17186225
2024-04-26 00:00:00,0.12012,0.024739805,1,1,0.012369903,5.92733564,1.198727975
2024-04-27 00:00:00,0.11966,-0.003829504,0,0.5,-0.003829504,5.900807382,1.190307938
2024-04-28 00:00:00,0.12118,0.012702658,1,1,0.006351329,5.988465975,1.204219304
2024-04-29 00:00:00,0.11895,-0.018402377,0,0.5,-0.018402377,5.859861592,1.16365643
2024-04-30 00:00:00,0.11955,0.005044136,0,0.5,0.002522068,5.894463668,1.169113319
2024-05-01 00:00:00,0.12042,0.00727729,0,0.5,0.003638645,5.944636678,1.177005952
2024-05-02 00:00:00,0.1222,0.014781598,1,1,0.007390799,6.047289504,1.193095765
2024-05-03 00:00:00,0.12264,0.003600655,1,1,0.003600655,6.07266436,1.200992346
2024-05-04 00:00:00,0.1222,-0.003587736,1,1,-0.003587736,6.047289504,1.193095765
2024-05-05 00:00:00,0.12108,-0.009165303,1,1,-0.009165303,5.982698962,1.172995378
2024-05-06 00:00:00,0.11853,-0.021060456,0,0.5,-0.021060456,5.835640138,1.127231105
2024-05-07 00:00:00,0.12047,0.016367164,0,0.5,0.008183582,5.947520185,1.144639476
2024-05-08 00:00:00,0.1229,0.020170997,0,0.5,0.010085498,6.087658593,1.166269234
2024-05-09 00:00:00,0.12616,0.026525631,1,1,0.013262815,6.275663206,1.195000063
2024-05-10 00:00:00,0.12744,0.010145847,1,1,0.010145847,6.349480969,1.217270196
2024-05-11 00:00:00,0.12631,-0.008866918,1,1,-0.008866918,6.284313725,1.197609844
2024-05-12 00:00:00,0.12734,0.00815454,1,1,0.00815454,6.343713956,1.215530342
2024-05-13 00:00:00,0.12548,-0.014606565,1,1,-0.014606565,6.23644752,1.183169054
2024-05-14 00:00:00,0.12542,-0.000478164,1,1,-0.000478164,6.232987313,1.182125142
2024-05-15 00:00:00,0.12628,0.006856961,1,1,0.006856961,6.282583622,1.197087888
2024-05-16 00:00:00,0.12492,-0.010769718,1,1,-0.010769718,6.204152249,1.173425871
2024-05-17 00:00:00,0.12423,-0.005523535,1,1,-0.005523535,6.164359862,1.161420877
2024-05-18 00:00:00,0.12292,-0.010544957,1,1,-0.010544957,6.088811995,1.138628786
2024-05-19 00:00:00,0.12113,-0.014562317,1,1,-0.014562317,5.985582468,1.107485396
2024-05-20 00:00:00,0.12445,0.027408569,1,1,0.027408569,6.17704729,1.165248556
2024-05-21 00:00:00,0.1236,-0.006830052,1,1,-0.006830052,6.128027682,1.150459795
2024-05-22 00:00:00,0.11999,-0.02920712,1,1,-0.02920712,5.919838524,1.087651058
2024-05-23 00:00:00,0.11536,-0.038586549,1,1,-0.038586549,5.652825836,1.007095809
2024-05-24 00:00:00,0.1155,0.001213592,1,1,0.001213592,5.660899654,1.009531605
2024-05-25 00:00:00,0.11375,-0.015151515,-1,0,-0.015151515,5.559976932,0.979084156
2024-05-26 00:00:00,0.1131,-0.005714286,0,0.5,0,5.522491349,0.979084156
2024-05-27 00:00:00,0.1125,-0.00530504,0,0.5,-0.00265252,5.487889273,0.973834596
2024-05-28 00:00:00,0.1112,-0.011555556,-1,0,-0.005777778,5.412918108,0.962430218
2024-05-29 00:00:00,0.1121,0.008093525,0,0.5,0,5.464821223,0.962430218
2024-05-30 00:00:00,0.11203,-0.000624442,-1,0,-0.000312221,5.460784314,0.961817506
2024-05-31 00:00:00,0.11211,0.000714094,-1,0,0,5.465397924,0.961817506
2024-06-01 00:00:00,0.11265,0.004816698,-1,0,0,5.496539792,0.961817506
2024-06-02 00:00:00,0.11479,0.018996893,-1,0,0,5.619953864,0.961817506
2024-06-03 00:00:00,0.11335,-0.012544647,-1,0,0,5.536908881,0.961817506
2024-06-04 00:00:00,0.11446,0.009792678,-1,0,0,5.600922722,0.961817506
2024-06-05 00:00:00,0.11464,0.001572602,-1,0,0,5.611303345,0.961817506
2024-06-06 00:00:00,0.11483,0.001657362,-1,0,0,5.622260669,0.961817506
2024-06-07 00:00:00,0.1126,-0.019420012,-1,0,0,5.493656286,0.961817506
2024-06-08 00:00:00,0.11477,0.019271758,-1,0,0,5.618800461,0.961817506
2024-06-09 00:00:00,0.11689,0.018471726,-1,0,0,5.74106113,0.961817506
2024-06-10 00:00:00,0.11771,0.007015142,-1,0,0,5.788350634,0.961817506
2024-06-11 00:00:00,0.11657,-0.009684819,-1,0,0,5.72260669,0.961817506
2024-06-12 00:00:00,0.11648,-0.000772068,-1,0,0,5.717416378,0.961817506
2024-06-13 00:00:00,0.11697,0.004206731,-1,0,0,5.74567474,0.961817506
2024-06-14 00:00:00,0.11649,-0.004103616,-1,0,0,5.71799308,0.961817506
2024-06-15 00:00:00,0.11525,-0.010644691,-1,0,0,5.646482122,0.961817506
2024-06-16 00:00:00,0.11731,0.017874187,-1,0,0,5.765282584,0.961817506
2024-06-17 00:00:00,0.11671,-0.005114653,-1,0,0,5.730680507,0.961817506
2024-06-18 00:00:00,0.11541,-0.01113872,-1,0,0,5.655709343,0.961817506
2024-06-19 00:00:00,0.11574,0.002859371,-1,0,0,5.674740484,0.961817506
2024-06-20 00:00:00,0.11675,0.008726456,-1,0,0,5.732987313,0.961817506
2024-06-21 00:00:00,0.1183,0.013276231,-1,0,0,5.822376009,0.961817506
2024-06-22 00:00:00,0.11964,0.011327134,0,0.5,0,5.899653979,0.961817506
2024-06-23 00:00:00,0.11917,-0.003928452,0,0.5,-0.001964226,5.87254902,0.957964053
2024-06-24 00:00:00,0.11901,-0.00134262,0,0.5,-0.00067131,5.863321799,0.956649652
2024-06-25 00:00:00,0.12184,0.023779514,0,0.5,0.011889757,6.026528258,0.979913742
2024-06-26 00:00:00,0.12262,0.006401838,0,0.5,0.003200919,6.071510957,0.986251285
2024-06-27 00:00:00,0.12191,-0.005790246,0,0.5,-0.002895123,6.030565167,0.980500843
2024-06-28 00:00:00,0.12312,0.009925355,0,0.5,0.004962677,6.100346021,0.99032943
2024-06-29 00:00:00,0.12549,0.019249513,0,0.5,0.009624756,6.237024221,1.009485866
2024-06-30 00:00:00,0.1246,-0.007092199,0,0.5,-0.003546099,6.185697809,1.00236003
2024-07-01 00:00:00,0.1277,0.024879615,0,0.5,0.012439807,6.364475202,1.027269003
2024-07-02 00:00:00,0.12923,0.011981206,0,0.5,0.005990603,6.452710496,1.039413566
2024-07-03 00:00:00,0.12865,-0.004488122,0,0.5,-0.002244061,6.419261822,1.034836998
2024-07-04 00:00:00,0.1271,-0.012048193,0,0.5,-0.006024096,6.329873126,1.022578944
2024-07-05 00:00:00,0.12676,-0.002675059,0,0.5,-0.00133753,6.310265283,1.019873685
2024-07-06 00:00:00,0.12991,0.02485011,0,0.5,0.012425055,6.491926182,1.044970727
2024-07-07 00:00:00,0.12452,-0.041490262,0,0.5,-0.020745131,6.181084198,1.002547541
2024-07-08 00:00:00,0.12608,0.012528108,0,0.5,0.006264054,6.271049596,1.015091607
2024-07-09 00:00:00,0.12993,0.030536168,0,0.5,0.015268084,6.493079585,1.045858194
2024-07-10 00:00:00,0.13145,0.011698607,0,0.5,0.005849303,6.580738178,1.057825039
2024-07-11 00:00:00,0.13423,0.021148726,1,1,0.010574363,6.74106113,1.079585228
2024-07-12 00:00:00,0.13726,0.022573195,1,1,0.022573195,6.915801615,1.126528112
2024-07-13 00:00:00,0.13936,0.015299432,1,1,0.015299432,7.036908881,1.159062783
2024-07-14 00:00:00,0.13746,-0.013633754,1,1,-0.013633754,6.92733564,1.129626652
2024-07-15 00:00:00,0.13728,-0.001309472,1,1,-0.001309472,6.916955017,1.126837966
2024-07-16 00:00:00,0.13393,-0.024402681,1,1,-0.024402681,6.723760092,1.074937418
2024-07-17 00:00:00,0.1334,-0.003957291,1,1,-0.003957291,6.693194925,1.066726286
2024-07-18 00:00:00,0.13443,0.007721139,1,1,0.007721139,6.752595156,1.082683768
2024-07-19 00:00:00,0.13453,0.000743882,1,1,0.000743882,6.758362168,1.084233038
2024-07-20 00:00:00,0.13458,0.000371664,1,1,0.000371664,6.761245675,1.085007673
2024-07-21 00:00:00,0.13414,-0.003269431,1,1,-0.003269431,6.735870819,1.078190885
2024-07-22 00:00:00,0.13227,-0.013940659,1,1,-0.013940659,6.628027682,1.049219535
2024-07-23 00:00:00,0.13412,0.013986543,1,1,0.013986543,6.734717416,1.077881031
2024-07-24 00:00:00,0.13428,0.001192962,1,1,0.001192962,6.743944637,1.080359863
2024-07-25 00:00:00,0.13548,0.00893655,1,1,0.00893655,6.813148789,1.098951104
2024-07-26 00:00:00,0.13741,0.014245645,1,1,0.014245645,6.924452134,1.128852017
2024-07-27 00:00:00,0.13717,-0.001746598,1,1,-0.001746598,6.910611303,1.125133768
2024-07-28 00:00:00,0.13845,0.009331486,1,1,0.009331486,6.984429066,1.144964425
2024-07-29 00:00:00,0.13738,-0.007728422,1,1,-0.007728422,6.92272203,1.128387236
2024-07-30 00:00:00,0.13299,-0.031955161,1,1,-0.031955161,6.669550173,1.060374279
2024-07-31 00:00:00,0.12853,-0.033536356,1,1,-0.033536356,6.412341407,0.991276834
2024-08-01 00:00:00,0.12816,-0.002878705,0,0.5,-0.002878705,6.39100346,0.985544534
2024-08-02 00:00:00,0.12357,-0.035814607,0,0.5,-0.017907303,6.126297578,0.949988786
2024-08-03 00:00:00,0.12539,0.014728494,0,0.5,0.007364247,6.231257209,0.964348985
2024-08-04 00:00:00,0.12631,0.007337108,0,0.5,0.003668554,6.284313725,0.971555306
2024-08-05 00:00:00,0.12143,-0.038635104,0,0.5,-0.019317552,6.002883506,0.933469683
2024-08-06 00:00:00,0.12332,0.015564523,0,0.5,0.007782261,6.111880046,0.94851645
2024-08-07 00:00:00,0.12468,0.011028219,0,0.5,0.00551411,6.190311419,0.959260783
2024-08-08 00:00:00,0.12696,0.018286814,0,0.5,0.009143407,6.321799308,0.977175102
2024-08-09 00:00:00,0.12829,0.01047574,0,0.5,0.00523787,6.398500577,0.987531289
2024-08-10 00:00:00,0.12896,0.005222543,0,0.5,0.002611271,6.437139562,0.992721272
2024-08-11 00:00:00,0.12762,-0.010390819,0,0.5,-0.005195409,6.359861592,0.982368269
2024-08-12 00:00:00,0.12664,-0.007679047,0,0.5,-0.003839524,6.303344867,0.974756919
2024-08-13 00:00:00,0.12872,0.01642451,0,0.5,0.008212255,6.423298731,0.990974127
2024-08-14 00:00:00,0.13039,0.012973897,0,0.5,0.006486948,6.519607843,1.003889474
2024-08-15 00:00:00,0.13011,-0.002147404,0,0.5,-0.001073702,6.503460208,1.001737894
2024-08-16 00:00:00,0.13415,0.031050649,1,1,0.015525325,6.73644752,1.032815524
2024-08-17 00:00:00,0.13476,0.004547149,1,1,0.004547149,6.771626298,1.042059039
2024-08-18 00:00:00,0.13508,0.002374592,1,1,0.002374592,6.790080738,1.046908096
2024-08-19 00:00:00,0.14312,0.059520284,1,1,0.059520284,7.253748558,1.168740648
2024-08-20 00:00:00,0.1615,0.1284237,1,1,0.1284237,8.31372549,1.447258347
2024-08-21 00:00:00,0.15379,-0.047739938,1,1,-0.047739938,7.869088812,1.330426385
2024-08-22 00:00:00,0.15542,0.010598869,1,1,0.010598869,7.963091119,1.355126268
2024-08-23 00:00:00,0.15827,0.018337408,1,1,0.018337408,8.12745098,1.39831318
2024-08-24 00:00:00,0.1588,0.003348708,1,1,0.003348708,8.158016148,1.40634443
2024-08-25 00:00:00,0.16629,0.047166247,1,1,0.047166247,8.589965398,1.519842665
2024-08-26 00:00:00,0.16144,-0.029165915,1,1,-0.029165915,8.310265283,1.446349149
2024-08-27 00:00:00,0.1579,-0.021927651,1,1,-0.021927651,8.106113033,1.392706458
2024-08-28 00:00:00,0.15822,0.002026599,1,1,0.002026599,8.124567474,1.397555515
2024-08-29 00:00:00,0.15988,0.01049172,1,1,0.01049172,8.220299885,1.422709997
2024-08-30 00:00:00,0.15998,0.000625469,1,1,0.000625469,8.226066897,1.424225327
2024-08-31 00:00:00,0.15758,-0.015001875,1,1,-0.015001875,8.087658593,1.387857401
2024-09-01 00:00:00,0.15555,-0.012882345,1,1,-0.012882345,7.970588235,1.357096197
2024-09-02 00:00:00,0.1542,-0.008678881,1,1,-0.008678881,7.892733564,1.336639239
2024-09-03 00:00:00,0.15017,-0.02613489,1,1,-0.02613489,7.660322953,1.27557143
2024-09-04 00:00:00,0.14993,-0.001598189,1,1,-0.001598189,7.646482122,1.271934637
2024-09-05 00:00:00,0.1497,-0.001534049,1,1,-0.001534049,7.633217993,1.268449378
2024-09-06 00:00:00,0.14786,-0.012291249,1,1,-0.012291249,7.52710496,1.240567301
2024-09-07 00:00:00,0.15157,0.025091303,1,1,0.025091303,7.74106113,1.296786053
2024-09-08 00:00:00,0.15314,0.01035825,1,1,0.01035825,7.83160323,1.320576738
2024-09-09 00:00:00,0.15452,0.009011362,1,1,0.009011362,7.911188005,1.341488296
2024-09-10 00:00:00,0.15291,-0.010419363,1,1,-0.010419363,7.8183391,1.317091479
2024-09-11 00:00:00,0.15333,0.002746714,1,1,0.002746714,7.842560554,1.323455866
2024-09-12 00:00:00,0.15186,-0.009587165,1,1,-0.009587165,7.757785467,1.301180511
2024-09-13 00:00:00,0.14876,-0.020413539,1,1,-0.020413539,7.579008074,1.254205273
2024-09-14 00:00:00,0.14741,-0.00907502,1,1,-0.00907502,7.501153403,1.233748315
2024-09-15 00:00:00,0.14887,0.009904348,1,1,0.009904348,7.585351788,1.255872137
2024-09-16 00:00:00,0.1489,0.000201518,1,1,0.000201518,7.587081892,1.256326736
2024-09-17 00:00:00,0.14993,0.006917394,1,1,0.006917394,7.646482122,1.271934637
2024-09-18 00:00:00,0.14941,-0.003468285,1,1,-0.003468285,7.616493656,1.26405492
2024-09-19 00:00:00,0.15148,0.013854494,0,0.5,0.013854494,7.735870819,1.295422256
2024-09-20 00:00:00,0.15198,0.003300766,0,0.5,0.001650383,7.764705882,1.299210582
2024-09-21 00:00:00,0.15188,-0.000657981,0,0.5,-0.000328991,7.75893887,1.298454163
2024-09-22 00:00:00,0.15167,-0.001382671,0,0.5,-0.000691335,7.746828143,1.29686516
2024-09-23 00:00:00,0.15225,0.003824092,0,0.5,0.001912046,7.780276817,1.301256872
2024-09-24 00:00:00,0.15112,-0.007422003,0,0.5,-0.003711002,7.715109573,1.292716904
2024-09-25 00:00:00,0.1499,-0.008073055,0,0.5,-0.004036527,7.644752018,1.28346229
2024-09-26 00:00:00,0.15303,0.020880587,0,0.5,0.010440294,7.825259516,1.307302306
2024-09-27 00:00:00,0.15511,0.013592106,0,0.5,0.006796053,7.945213379,1.322982855
2024-09-28 00:00:00,0.15506,-0.000322352,0,0.5,-0.000161176,7.942329873,1.322608446
2024-09-29 00:00:00,0.15635,0.00831936,0,0.5,0.00415968,8.016724337,1.332269754
2024-09-30 00:00:00,0.15589,-0.002942117,0,0.5,-0.001471059,7.990196078,1.328838849
2024-10-01 00:00:00,0.15348,-0.015459619,0,0.5,-0.007729809,7.851211073,1.310837369
2024-10-02 00:00:00,0.15449,0.006580662,1,1,0.003290331,7.909457901,1.318440788
2024-10-03 00:00:00,0.15773,0.020972231,1,1,0.020972231,8.096309112,1.367063665
2024-10-04 00:00:00,0.1564,-0.008432131,1,1,-0.008432131,8.019607843,1.347104274
2024-10-05 00:00:00,0.15339,-0.019245524,1,1,-0.019245524,7.846020761,1.301933022
2024-10-06 00:00:00,0.15424,0.00554143,1,1,0.00554143,7.895040369,1.314689023
2024-10-07 00:00:00,0.15582,0.010243776,1,1,0.010243776,7.98615917,1.338400179
2024-10-08 00:00:00,0.16002,0.026954178,1,1,0.026954178,8.228373702,1.401429833
2024-10-09 00:00:00,0.16052,0.003124609,1,1,0.003124609,8.257208766,1.408933364
2024-10-10 00:00:00,0.15873,-0.011151258,1,1,-0.011151258,8.153979239,1.382070725
2024-10-11 00:00:00,0.15973,0.006300006,1,1,0.006300006,8.211649366,1.397077786
2024-10-12 00:00:00,0.16243,0.016903525,1,1,0.016903525,8.367358708,1.437596849
2024-10-13 00:00:00,0.16254,0.000677215,1,1,0.000677215,8.373702422,1.439247626
2024-10-14 00:00:00,0.16046,-0.01279685,1,1,-0.01279685,8.253748558,1.40803294
2024-10-15 00:00:00,0.15869,-0.011030786,1,1,-0.011030786,8.151672434,1.381470443
2024-10-16 00:00:00,0.16004,0.008507152,1,1,0.008507152,8.229527105,1.401729975
2024-10-17 00:00:00,0.15935,-0.004311422,1,1,-0.004311422,8.189734717,1.391375103
2024-10-18 00:00:00,0.15831,-0.006526514,1,1,-0.006526514,8.129757785,1.37576776
2024-10-19 00:00:00,0.15666,-0.010422589,1,1,-0.010422589,8.034602076,1.35100611
2024-10-20 00:00:00,0.15664,-0.000127665,1,1,-0.000127665,8.033448674,1.350705969
2024-10-21 00:00:00,0.15829,0.010533708,1,1,0.010533708,8.128604383,1.375467618
2024-10-22 00:00:00,0.16032,0.012824563,1,1,0.012824563,8.24567474,1.405931951
2024-10-23 00:00:00,0.16033,6.23752E-05,1,1,6.23752E-05,8.246251442,1.406082022
2024-10-24 00:00:00,0.16465,0.026944427,1,1,0.026944427,8.49538639,1.470912524
2024-10-25 00:00:00,0.16255,-0.012754327,1,1,-0.012754327,8.374279123,1.439397697
2024-10-26 00:00:00,0.16515,0.015995078,1,1,0.015995078,8.524221453,1.478416054
2024-10-27 00:00:00,0.16392,-0.007447775,1,1,-0.007447775,8.453287197,1.45995737
2024-10-28 00:00:00,0.16414,0.001342118,1,1,0.001342118,8.465974625,1.463258923
2024-10-29 00:00:00,0.16637,0.013585963,1,1,0.013585963,8.594579008,1.496724668
2024-10-30 00:00:00,0.16936,0.01797199,1,1,0.01797199,8.767012687,1.541595779
2024-10-31 00:00:00,0.16854,-0.004841757,1,1,-0.004841757,8.719723183,1.529289989
2024-11-01 00:00:00,0.16737,-0.006941972,1,1,-0.006941972,8.652249135,1.511731729
2024-11-02 00:00:00,0.16607,-0.007767222,1,1,-0.007767222,8.57727797,1.49222255
2024-11-03 00:00:00,0.16515,-0.005539833,1,1,-0.005539833,8.524221453,1.478416054
2024-11-04 00:00:00,0.16279,-0.014290039,1,1,-0.014290039,8.388119954,1.442999391
2024-11-05 00:00:00,0.15996,-0.01738436,1,1,-0.01738436,8.224913495,1.40052941
2024-11-06 00:00:00,0.16239,0.015191298,1,1,0.015191298,8.365051903,1.436996567
2024-11-07 00:00:00,0.16001,-0.014656075,0,0.5,-0.014656075,8.227797001,1.401279763
2024-11-08 00:00:00,0.16089,0.005499656,1,1,0.002749828,8.278546713,1.407882869
