date,close_price_AVAXUSDT,return_AVAXUSDT,signal_AVAXUSDT,position_AVAXUSDT,signal_return_AVAXUSDT,cum_return_AVAXUSDT,cum_signal_return_AVAXUSDT
2024-11-24 00:00:00,42.083,0.014953091,1,1,0.014953091,10.97717441,29.20340181
2024-11-25 00:00:00,41.335,-0.017774398,1,1,-0.017774398,10.76428734,28.66655451
2024-11-26 00:00:00,42.752,0.034280876,1,1,0.034280876,11.16757741,29.68354998
2024-11-27 00:00:00,43.819,0.024957897,1,1,0.024957897,11.47125455,30.44934686
2024-11-28 00:00:00,42.806,-0.023117826,1,1,-0.023117826,11.18294627,29.72230634
2024-11-29 00:00:00,44.886,0.048591319,1,1,0.048591319,11.77493169,31.21514373
2024-11-30 00:00:00,44.845,-0.000913425,1,1,-0.000913425,11.76326275,31.1857176
2024-12-01 00:00:00,45.145,0.006689709,1,1,0.006689709,11.84864526,31.40103069
2024-12-02 00:00:00,52.312,0.158755122,1,1,0.158755122,13.88843352,36.54486028
2024-12-03 00:00:00,50.931,-0.026399297,1,1,-0.026399297,13.49538934,35.55370238
2024-12-04 00:00:00,52.815,0.036991223,1,1,0.036991223,14.03159153,36.90586855
2024-12-05 00:00:00,50.314,-0.047353971,1,1,-0.047353971,13.31978597,35.11087514
2024-12-06 00:00:00,52.517,0.04378503,1,1,0.04378503,13.94677823,36.69199089
2024-12-07 00:00:00,51.632,-0.016851686,1,1,-0.016851686,13.69489982,36.05681729
2024-12-08 00:00:00,54.024,0.046327859,1,1,0.046327859,14.37568306,37.77358028
2024-12-09 00:00:00,44.98,-0.167407078,1,1,-0.167407078,11.80168488,31.28260849
2024-12-10 00:00:00,44.589,-0.008692752,1,1,-0.008692752,11.69040301,31.00198377
2024-12-11 00:00:00,48.446,0.086501155,1,1,0.086501155,12.78813752,33.77019233
2024-12-12 00:00:00,53.124,0.09656112,1,1,0.09656112,14.11953552,37.12764103
2024-12-13 00:00:00,52.781,-0.006456592,1,1,-0.006456592,14.02191485,36.8814664
2024-12-14 00:00:00,49.83,-0.055910271,1,1,-0.055910271,13.18203552,34.76350336
2024-12-15 00:00:00,50.765,0.018763797,1,1,0.018763797,13.44814435,35.43456248
2024-12-16 00:00:00,50.633,-0.002600217,1,1,-0.002600217,13.41057605,35.33982472
