date,close_price_BTCUSDT,close_price_ETHUSDT,close_price_SOLUSDT,return_BTCUSDT,return_ETHUSDT,return_SOLUSDT,signal_BTCUSDT,signal_ETHUSDT,signal_SOLUSDT,position_BTCUSDT,position_ETHUSDT,position_SOLUSDT,signal_return_BTCUSDT,signal_return_ETHUSDT,signal_return_SOLUSDT,signal_basket_return,cum_signal_basket_return
5/20/2024,71466.5,3664.39,186.701,0.078912249,0.193620154,0.099191654,1,1,1,0.113491434,0.079957241,0.075780983,0.010039603,0.025838628,0.007879758,0.043758,4.326021
5/21/2024,70168.8,3792.32,178.15,-0.018158158,0.034911677,-0.045800505,1,1,1,0.112564619,0.079439102,0.074406809,-0.002060795,0.002791441,-0.003470807,-0.00274,4.311427
5/22/2024,69219.1,3740.25,177.03,-0.013534505,-0.013730381,-0.006286837,1,1,1,0.113472096,0.079220451,0.075737155,-0.001523506,-0.001090729,-0.000467783,-0.003082,4.295058
5/23/2024,67999.9,3784.8,176.182,-0.017613636,0.011910969,-0.004790149,1,1,1,0.112836379,0.079197493,0.075897185,-0.001998656,0.000943592,-0.000362792,-0.001418,4.287549
5/24/2024,68584.1,3729.61,167.657,0.008591189,-0.014582012,-0.048387463,1,1,1,0.11518475,0.079567722,0.07570393,0.000969399,-0.001154859,-0.003672472,-0.003858,4.26715
5/25/2024,69314.4,3751.15,168.356,0.010648241,0.005775403,0.004169226,1,1,1,0.115050834,0.079569181,0.076101219,0.001226515,0.000459536,0.000315627,0.002002,4.277695
5/26/2024,68524.3,3827.53,163.505,-0.011398786,0.020361756,-0.028813942,1,1,1,0.115046102,0.079602128,0.076591493,-0.00131144,0.001620168,-0.002192776,-0.001884,4.267752
5/27/2024,69461.6,3896.09,170.249,0.013678359,0.017912335,0.041246445,1,1,1,0.114956284,0.080278079,0.075885879,0.001573642,0.00142586,0.003159127,0.006159,4.300196
5/28/2024,68440.5,3847,168.807,-0.014700208,-0.012599812,-0.008469947,1,1,1,0.114419553,0.080020885,0.076326702,-0.001689881,-0.001011489,-0.000642749,-0.003344,4.282472
5/29/2024,67686.7,3770,168.418,-0.011013946,-0.020015597,-0.002304407,1,1,1,0.114195514,0.079830549,0.076316113,-0.001260211,-0.001601666,-0.000175888,-0.003038,4.266424
5/30/2024,68402.5,3750.39,166.986,0.010575194,-0.005201592,-0.008502654,1,1,1,0.120597967,0.083508342,0.081625325,0.00120764,-0.000415246,-0.00064889,0.000144,4.267182
5/31/2024,67577.9,3764.35,165.762,-0.012055115,0.00372228,-0.007329956,1,1,1,0.124795697,0.083904323,0.083662992,-0.001453822,0.000310841,-0.00059831,-0.001741,4.258012
6/1/2024,67799.2,3817.49,166.281,0.003274739,0.014116647,0.003130995,1,1,1,0.124935398,0.083895002,0.083829405,0.000408673,0.001184448,0.000261948,0.001855,4.267765
6/2/2024,67805.9,3783.98,163.251,9.88E-05,-0.008778019,-0.018222166,1,1,1,0.136513877,0.084445102,0.084549267,1.23E-05,-0.000736432,-0.001527553,-0.002252,4.255902
6/3/2024,68851.4,3769.15,164.995,0.015419012,-0.003919154,0.010682936,1,1,1,0.13657517,0.084344038,0.08463938,0.002104909,-0.000330953,0.000903234,0.002677,4.269972
6/4/2024,70580,3813.12,171.888,0.025106243,0.01166576,0.041777024,1,1,1,0.134882349,0.084327877,0.083590009,0.003428889,0.000983937,0.003535981,0.007949,4.311863
6/5/2024,71133.3,3868.61,173.668,0.007839331,0.014552388,0.01035558,1,1,1,0.135861847,0.085142859,0.085151659,0.001057387,0.001227172,0.000865623,0.00315,4.328596
6/6/2024,70830,3815.76,170.271,-0.004263826,-0.013661237,-0.01956031,1,1,1,0.136732841,0.085357755,0.085784802,-0.000579291,-0.001163157,-0.001665593,-0.003408,4.310436
6/7/2024,69377,3679.82,162.524,-0.020513907,-0.03562593,-0.045498059,1,1,1,0.13634532,0.084002684,0.085301043,-0.002804925,-0.003040949,-0.003903042,-0.009749,4.258665
6/8/2024,69346.5,3682.11,157.838,-0.000439627,0.000622313,-0.028832665,1,1,1,0.138952736,0.084109241,0.088788282,-5.99E-05,5.23E-05,-0.002459456,-0.002467,4.245691
6/9/2024,69667.1,3707.67,162.116,0.004623161,0.006941672,0.027103739,1,1,1,0.145525551,0.086253978,0.090316472,0.000642401,0.000583859,0.002406494,0.003633,4.264749
6/10/2024,69558.7,3669.66,159.096,-0.001555971,-0.010251721,-0.018628636,1,1,1,0.145429689,0.085985924,0.089856908,-0.000226434,-0.000884252,-0.001682473,-0.002793,4.250045
6/11/2024,67320.7,3498.16,149.245,-0.032174264,-0.046734575,-0.06191859,1,1,1,0.140200727,0.08344842,0.086074918,-0.004679093,-0.004018516,-0.005563813,-0.014261,4.175174
6/12/2024,68270.3,3560.45,155.173,0.014105617,0.017806504,0.039719924,1,1,1,0.141392949,0.083351043,0.085452404,0.001977618,0.001485925,0.003418889,0.006882,4.210789
6/13/2024,66786.9,3469.18,147.209,-0.021728336,-0.0256344,-0.051323362,1,1,1,0.14137606,0.083232589,0.084335873,-0.003072233,-0.002136654,-0.004385705,-0.009595,4.160792
6/14/2024,66039.7,3480.51,142.974,-0.011187823,0.003265901,-0.028768621,0,1,0,0,0.254980071,0,-0.00158169,0.000271829,-0.002426227,-0.003736,4.141511
6/15/2024,66213.7,3567.87,145.45,0.002634779,0.02509977,0.017317834,1,1,0,0.255183097,0.128652165,0,0,0.006399941,0,0.0064,4.174417
6/16/2024,66653.6,3622.96,151.245,0.00664364,0.015440585,0.03984187,0,1,0,0,0.26229331,0,0.001695345,0.001986465,0,0.003682,4.193469
6/17/2024,66472.1,3509.56,143.197,-0.002723034,-0.031300373,-0.053211676,0,1,0,0,0.258626474,0,0,-0.008209878,0,-0.00821,4.15083
6/18/2024,65150,3482.34,137.359,-0.019889548,-0.007755958,-0.040769011,0,1,0,0,0.259439119,0,0,-0.002005896,0,-0.002006,4.140498
6/19/2024,64933.6,3558.85,135.557,-0.003321566,0.021970859,-0.013118907,0,0,0,0,0,0,0,0.0057001,0,0.0057,4.169799
6/20/2024,64854,3511.26,133.5,-0.001225868,-0.013372297,-0.015174428,0,0,0,0,0,0,0,0,0,0,4.169799
6/21/2024,64124,3517.18,134.534,-0.011256052,0.001686004,0.007745318,0,0,0,0,0,0,0,0,0,0,4.169799
6/22/2024,64240,3494.26,133.627,0.001808995,-0.006516584,-0.00674179,0,0,0,0,0,0,0,0,0,0,4.169799
6/23/2024,63194.9,3419.38,128.661,-0.01626868,-0.02142943,-0.037163148,0,0,0,0,0,0,0,0,0,0,4.169799
6/24/2024,60273.6,3352,132.237,-0.046226832,-0.019705327,0.02779397,0,0,0,0,0,0,0,0,0,0,4.169799
6/25/2024,61777.8,3393.06,136.544,0.0249562,0.012249403,0.032570309,0,0,0,0,0,0,0,0,0,0,4.169799
6/26/2024,60860.1,3370.76,136.808,-0.014854851,-0.006572239,0.001933443,0,0,0,0,0,0,0,0,0,0,4.169799
6/27/2024,61682,3450.34,149.651,0.013504743,0.023608919,0.093876089,-1,0,0,-0.659671665,0,0,0,0,0,0,4.169799
6/28/2024,60429.8,3379.51,139.98,-0.020300898,-0.020528412,-0.064623691,-1,0,0,-0.649697188,0,0,0.013391927,0,0,0.013392,4.239033
6/29/2024,60982.4,3377.62,140.234,0.009144495,-0.000559253,0.001814545,-1,-1,0,-0.32568703,-0.285664781,0,-0.005941153,0,0,-0.005941,4.207908
6/30/2024,62766,3436.73,146.582,0.029247783,0.017500489,0.045267196,0,0,0,0,0,0,-0.009525624,-0.004999273,0,-0.014525,4.132263
7/1/2024,62883.6,3440.46,146.625,0.001873626,0.001085334,0.000293351,-1,-1,0,-0.306908929,-0.284219797,0,0,0,0,0,4.132263
7/2/2024,62123.6,3420.43,153.97,-0.012085822,-0.005821896,0.050093777,-1,-1,0,-0.305401114,-0.284566763,0,0.003709247,0.001654698,0,0.005364,4.159792
7/3/2024,60208,3294.75,140.737,-0.030835303,-0.036743918,-0.085945314,-1,-1,0,-0.298717167,-0.269978272,0,0.009417136,0.010456098,0,0.019873,4.262333
7/4/2024,57045.9,3059.31,127.76,-0.052519599,-0.07145914,-0.092207451,-1,-1,-1,-0.186414248,-0.153805535,-0.080491811,0.015688506,0.019292415,0,0.034981,4.446414
7/5/2024,56604.9,2980.43,134.23,-0.007730617,-0.025783592,0.050641828,-1,-1,-1,-0.188509433,-0.154693461,-0.078280741,0.001441097,0.003965659,-0.004076252,0.001331,4.453664
7/6/2024,58216,3065.5,142.996,0.0284622,0.028542861,0.065305818,-1,-1,-1,-0.177731147,-0.148399593,-0.07513329,-0.005365393,-0.004415394,-0.005112188,-0.014893,4.372442
7/7/2024,55830.9,2930.24,131.599,-0.040969836,-0.044123308,-0.07970153,-1,-1,-1,-0.170383956,-0.145890408,-0.072885371,0.007281616,0.006547881,0.005988238,0.019818,4.478913
7/8/2024,56686.4,3017.51,139.74,0.015323056,0.029782543,0.061862172,-1,-1,-1,-0.16733498,-0.140556925,-0.070892145,-0.002610803,-0.004344987,-0.004508847,-0.011465,4.416097
7/9/2024,58023.2,3065.06,141.391,0.023582376,0.015758026,0.011814799,-1,-1,-1,-0.162457289,-0.139358233,-0.071243121,-0.003946156,-0.0022149,-0.000837576,-0.006999,4.37819
7/10/2024,57707,3099.12,141.927,-0.005449544,0.011112344,0.003790906,-1,-1,-1,-0.162571552,-0.138371503,-0.071344637,0.000885318,-0.001548597,-0.000270076,-0.000933,4.373172
7/11/2024,57315.5,3098.25,135.702,-0.006784272,-0.000280725,-0.043860576,-1,-1,-1,-0.167050652,-0.145501201,-0.072302486,0.00110293,3.88E-05,0.003129217,0.004271,4.396121
7/12/2024,57870,3133.24,139.379,0.009674521,0.011293472,0.027096137,-1,-1,-1,-0.168060002,-0.146558833,-0.072789056,-0.001616135,-0.001643214,-0.001959118,-0.005218,4.367964
7/13/2024,59174,3174.01,141.811,0.022533264,0.01301209,0.017448827,-1,-1,-1,-0.165191138,-0.147597232,-0.073992327,-0.00378694,-0.001907037,-0.001270084,-0.006964,4.330582
7/14/2024,60766,3243.56,147.575,0.026903708,0.021912344,0.040645648,-1,-1,0,-0.240112601,-0.217680649,0,-0.004444254,-0.003234201,-0.003007466,-0.010686,4.273619
7/15/2024,64680.6,3481.62,159.294,0.064420893,0.073394665,0.079410469,-1,-1,0,-0.209454251,-0.191587264,0,-0.015468268,-0.015976598,0,-0.031445,4.10779
7/16/2024,65010,3442.83,160.592,0.005092717,-0.011141365,0.008148455,-1,-1,0,-0.209568655,-0.192307982,0,-0.001066691,0.002134544,0,0.001068,4.113245
7/17/2024,64055.7,3386,155.467,-0.01467928,-0.016506769,-0.031913171,0,0,0,0,0,0,0.003076317,0.003174383,0,0.006251,4.145208
7/18/2024,63959.9,3424.99,159.146,-0.001495573,0.011515062,0.023664186,-1,-1,0,-0.210618171,-0.19496799,0,0,0,0,0,4.145208
7/19/2024,66627.9,3502.18,169.064,0.041713636,0.022537292,0.062320134,1,0,0,0.402668949,0,0,-0.00878565,-0.004394051,0,-0.01318,4.077394
7/20/2024,67095.6,3516.03,173.532,0.007019582,0.00395468,0.026427862,1,1,0,0.201201284,0.195630556,0,0.002826568,0,0,0.002827,4.091748
7/21/2024,68138,3534.29,184.473,0.015536041,0.005193357,0.06304889,1,1,1,0.13409149,0.130354566,0.07060661,0.003125871,0.001015979,0,0.004142,4.112838
7/22/2024,67499.2,3438.08,178.823,-0.009375092,-0.027221875,-0.030627788,1,-1,0,0.200459157,-0.192295575,0,-0.00125712,-0.003548496,-0.002162524,-0.006968,4.077212
7/23/2024,65916.4,3481.01,172.912,-0.023449167,0.01248662,-0.033055032,0,0,0,0,0,0,-0.0047006,-0.002401122,0,-0.007102,4.041154
7/24/2024,65350.8,3334.24,177.983,-0.008580566,-0.04216305,0.029327057,0,-1,0,0,-0.375226428,0,0,0,0,0,4.041154
7/25/2024,65773,3173.67,171.759,0.006460518,-0.048157901,-0.034969632,0,-1,0,0,-0.359107887,0,0,0.018070117,0,0.01807,4.132247
7/26/2024,67882.5,3272.82,182.991,0.032072431,0.031241433,0.065393953,0,-1,0,0,-0.351883978,0,0,-0.011219045,0,-0.011219,4.074669
7/27/2024,67873.8,3248.17,183.903,-0.000128163,-0.007531731,0.004983852,0,-1,0,0,-0.355838865,0,0,0.002650295,0,0.00265,4.088116
7/28/2024,68215.5,3268.03,184.808,0.005034343,0.006114212,0.004921073,0,-1,0,0,-0.358150621,0,0,-0.002175674,0,-0.002176,4.077045
7/29/2024,66750,3316.87,182.509,-0.021483387,0.014944783,-0.012439938,0,-1,0,0,-0.356451361,0,0,-0.005352483,0,-0.005352,4.049872
7/30/2024,66159.3,3278.17,179.072,-0.008849438,-0.011667626,-0.018831948,0,-1,0,0,-0.357952064,0,0,0.004158941,0,0.004159,4.070875
7/31/2024,64601.8,3231.48,171.632,-0.023541664,-0.014242702,-0.041547534,0,-1,0,0,-0.356814798,0,0,0.005098205,0,0.005098,4.096726
8/1/2024,65328.9,3201.67,167.294,0.011255104,-0.009224875,-0.025275007,0,-1,0,0,-0.356533082,0,0,0.003291572,0,0.003292,4.113504
8/2/2024,61483.7,2988.11,152.711,-0.058859096,-0.06670269,-0.087169893,0,-1,0,0,-0.337119226,0,0,0.023781715,0,0.023782,4.235114
8/3/2024,60684.6,2901.94,142.456,-0.012996941,-0.028837626,-0.067152988,0,-1,0,0,-0.364919095,0,0,0.009721718,0,0.009722,4.28601
8/4/2024,58144.5,2687.6,138.291,-0.041857407,-0.073860934,-0.029237098,0,-1,0,0,-0.334236111,0,0,0.026953265,0,0.026953,4.428483
8/5/2024,54003.1,2418.6,129.768,-0.071225997,-0.100089299,-0.061630909,-1,-1,-1,-0.122197152,-0.098578198,-0.077115012,0,0.033453458,0,0.033453,4.610082
8/6/2024,55991.2,2459.87,144.328,0.036814553,0.017063591,0.112200234,0,-1,0,0,-0.299437997,0,-0.004498634,-0.001682098,-0.008652322,-0.014833,4.526868
8/7/2024,55102.9,2341.41,144.736,-0.015864993,-0.048157016,0.002826894,-1,-1,0,-0.184007756,-0.148845122,0,0,0.014420041,0,0.01442,4.606566
8/8/2024,61659.8,2681.59,163.069,0.118993737,0.145288523,0.126665101,0,-1,0,0,-0.233707578,0,-0.021895771,-0.021625488,0,-0.043521,4.362562
8/9/2024,60808.6,2597.9,156.188,-0.01380478,-0.031209096,-0.042196861,0,-1,0,0,-0.232719076,0,0,0.007293802,0,0.007294,4.401677
8/10/2024,60889.9,2608.76,153.932,0.001336982,0.004180299,-0.014444131,0,-1,1,0,-0.116299638,0.101575166,0,-0.000972835,0,-0.000973,4.396421
8/11/2024,58693.1,2554.65,141.492,-0.036078233,-0.020741655,-0.080814905,0,-1,1,0,-0.116335334,0.097490087,0,0.002412247,-0.008208787,-0.005797,4.365138
8/12/2024,59323.6,2721.15,146.241,0.010742319,0.065175269,0.033563735,0,-1,0,0,-0.22406676,0,0,-0.007582187,0.003272131,-0.00431,4.342014
8/13/2024,60550.5,2701.01,146.565,0.020681483,-0.007401283,0.002215521,-1,-1,0,-0.145158266,-0.112652003,0,0,0.001658381,0,0.001658,4.350871
8/14/2024,58648.1,2659.82,143.644,-0.031418403,-0.015249851,-0.019929724,-1,-1,0,-0.152123439,-0.118800759,0,0.004560641,0.001717926,0,0.006279,4.384469
8/15/2024,57511,2568.73,142.538,-0.019388522,-0.034246678,-0.007699591,-1,-1,0,-0.151686877,-0.1181098,0,0.002949449,0.004068531,0,0.007018,4.422258
8/16/2024,58854.9,2591.52,138.986,0.023367704,0.008872089,-0.024919671,-1,-1,-1,-0.100329166,-0.078580932,-0.067995108,-0.003544574,-0.001047881,0,-0.004592,4.397359
8/17/2024,59468.5,2613.18,141.83,0.01042564,0.008358029,0.020462493,-1,-1,-1,-0.10010788,-0.078658819,-0.068065323,-0.001045996,-0.000656782,-0.001391349,-0.003094,4.380659
8/18/2024,58390,2610.67,142.354,-0.018135652,-0.000960516,0.003694564,-1,-1,-1,-0.102693118,-0.079288857,-0.070064674,0.001815522,7.56E-05,-0.000251472,0.00164,4.389483
8/19/2024,59398.5,2635.15,144.201,0.017271793,0.009376903,0.012974697,-1,-1,-1,-0.102199341,-0.079171232,-0.070387488,-0.001773694,-0.000743484,-0.000909068,-0.003426,4.371019
8/20/2024,58982.9,2571.51,142.21,-0.00699681,-0.024150428,-0.013807116,-1,-1,-1,-0.102758805,-0.07915706,-0.072856141,0.000715069,0.001912019,0.000971848,0.003599,4.390349
8/21/2024,61120,2629.38,142.726,0.036232535,0.022504287,0.003628437,-1,-1,-1,-0.100466469,-0.078711316,-0.073101981,-0.003723212,-0.001781373,-0.000264354,-0.005769,4.359252
8/22/2024,60349.9,2622,143.159,-0.012599804,-0.002806745,0.003033785,-1,-1,-1,-0.100952046,-0.078988625,-0.07347221,0.001265858,0.000220923,-0.000221776,0.001265,4.366032
8/23/2024,64019.9,2761.58,153.228,0.060812031,0.053234172,0.070334383,-1,-1,0,-0.143763597,-0.1160775,0,-0.006139099,-0.004204894,-0.005167623,-0.015512,4.282794
8/24/2024,64116.5,2766.4,160.558,0.001508906,0.001745378,0.04783721,0,-1,0,0,-0.235927208,0,-0.000216926,-0.000202599,0,-0.00042,4.280575
8/25/2024,64190.2,2744.47,158.88,0.00114947,-0.00792727,-0.010451052,0,-1,0,0,-0.23855061,0,0,0.001870259,0,0.00187,4.29045
8/26/2024,62807.6,2679.25,157.052,-0.021539113,-0.023764151,-0.011505539,-1,-1,0,-0.145126907,-0.118915042,0,0,0.005668953,0,0.005669,4.320441
8/27/2024,59384.5,2455.98,146.727,-0.054501366,-0.083333022,-0.065742557,-1,-1,0,-0.140382888,-0.11334306,0,0.007909615,0.00990955,0,0.017819,4.415246
8/28/2024,59010,2527.31,143.892,-0.006306359,0.029043396,-0.019321597,-1,-1,0,-0.140924853,-0.112570215,0,0.000885305,-0.003291867,0,-0.002407,4.402212
8/29/2024,59323.2,2526.28,139.948,0.005307575,-0.000407548,-0.027409446,0,-1,0,0,-0.225069068,0,-0.000747969,4.59E-05,0,-0.000702,4.398419
8/30/2024,59096.3,2524.99,137.921,-0.003824811,-0.000510632,-0.014483951,0,-1,0,0,-0.225068566,0,0,0.000114928,0,0.000115,4.39904
8/31/2024,58941.9,2511.91,135.266,-0.002612685,-0.005180219,-0.01925015,-1,-1,-1,-0.094644479,-0.075023397,-0.071333528,0,0.001165904,0,0.001166,4.405336
9/1/2024,57268.1,2424.55,128.411,-0.028397456,-0.034778316,-0.050677923,-1,-1,-1,-0.097822237,-0.076771944,-0.073846302,0.002687662,0.002609187,0.003615035,0.008912,4.453508
9/2/2024,59112.1,2536.74,134.865,0.032199427,0.046272504,0.050260492,-1,-1,-1,-0.096575136,-0.075511606,-0.074620911,-0.00314982,-0.00355243,-0.003711551,-0.010414,4.396715
9/3/2024,57451.9,2424.05,127.506,-0.02808562,-0.044423157,-0.054565677,-1,-1,-1,-0.097826594,-0.077612583,-0.073437123,0.002712373,0.003354464,0.004071741,0.010139,4.451432
9/4/2024,57944.8,2449.67,133.564,0.008579351,0.010569089,0.04751149,0,0,0,0,0,0,-0.000839289,-0.000820294,-0.003489107,-0.005149,4.423363
9/5/2024,56145.7,2367.37,129.337,-0.031048515,-0.033596362,-0.031647749,0,-1,-1,0,-0.126398956,-0.123377914,0,0,0,0,4.423363
9/6/2024,53927.7,2223.7,124.959,-0.039504361,-0.060687598,-0.033849556,-1,-1,-1,-0.103732217,-0.083147604,-0.081561128,0,0.007670849,0.004176288,0.011847,4.487614
9/7/2024,54134.9,2272.21,127.656,0.003842181,0.021814993,0.021583079,-1,-1,-1,-0.139342595,-0.109010953,-0.098640108,-0.000398558,-0.001813864,-0.00176034,-0.003973,4.465811
9/8/2024,54839.6,2295.89,130.073,0.01301748,0.010421572,0.018933697,-1,-1,-1,-0.138692537,-0.109951537,-0.099503633,-0.001813889,-0.001136065,-0.001867622,-0.004818,4.439477
9/9/2024,57010,2358.19,135.014,0.03957724,0.027135446,0.037986362,-1,-1,-1,-0.132502159,-0.108354303,-0.097190792,-0.005489068,-0.002983584,-0.003779781,-0.012252,4.372833
9/10/2024,57609.1,2387.63,135.563,0.010508683,0.012484151,0.004066245,-1,-1,-1,-0.136247159,-0.10857375,-0.10627988,-0.001392423,-0.001352711,-0.000395202,-0.00314,4.355962
9/11/2024,57306,2339.22,132.346,-0.005261322,-0.020275336,-0.023730664,-1,-1,-1,-0.136628362,-0.117500717,-0.107625069,0.00071684,0.002201369,0.002522092,0.00544,4.385098
9/12/2024,58097,2360.79,135.997,0.013803092,0.009221022,0.02758678,-1,-1,-1,-0.137541366,-0.117103477,-0.106108719,-0.001885894,-0.001083477,-0.002969029,-0.005938,4.353122
9/13/2024,60456.2,2438.15,138.916,0.040607949,0.032768692,0.021463709,0,-1,-1,0,-0.171851547,-0.158734802,-0.005585273,-0.003837328,-0.002277487,-0.0117,4.29049
9/14/2024,59964,2416.65,137.068,-0.008141431,-0.008818161,-0.013303003,0,-1,-1,0,-0.175111994,-0.158458591,0,0.001515415,0.00211165,0.003627,4.309679
9/15/2024,59100.5,2314.85,131.319,-0.014400307,-0.042124428,-0.041942685,0,-1,-1,0,-0.17041938,-0.155769156,0,0.007376493,0.006646179,0.014023,4.384136
9/16/2024,58187,2294.61,131.412,-0.015456722,-0.008743547,0.000708199,-1,-1,-1,-0.136908959,-0.113854127,-0.104622733,0,0.00149007,-0.000110316,0.00138,4.391566
9/17/2024,60281,2340.59,131.467,0.03598742,0.020038264,0.000418531,0,-1,-1,0,-0.169088434,-0.156999704,-0.004927,-0.002281439,-4.38E-05,-0.007252,4.352467
9/18/2024,61735.3,2373.93,134.299,0.024125346,0.014244272,0.021541528,0,-1,-1,0,-0.168649085,-0.156203512,0,-0.002408542,-0.003382013,-0.005791,4.321471
9/19/2024,62926.9,2464.56,142.82,0.019301761,0.0381772,0.063447978,0,-1,0,0,-0.330739626,0,0,-0.00643855,-0.009910797,-0.016349,4.23447
9/20/2024,63175.7,2560.29,146.627,0.003953794,0.038842633,0.026655931,0,-1,0,0,-0.325062975,0,0,-0.012846798,0,-0.012847,4.167223
9/21/2024,63320.6,2611.4,149.372,0.002293603,0.019962582,0.018720972,0,-1,0,0,-0.322972576,0,0,-0.006489096,0,-0.006489,4.133693
9/22/2024,63558.4,2579.94,144.587,0.003755492,-0.012047178,-0.032034116,-1,-1,-1,-0.152004625,-0.112935421,-0.102578048,0,0.003890908,0,0.003891,4.153668
9/23/2024,63302,2645.84,144.691,-0.004034085,0.02554323,0.00071929,-1,-1,-1,-0.151939347,-0.111502804,-0.106611502,0.0006132,-0.002884735,-7.38E-05,-0.002345,4.141582
9/24/2024,64243.1,2652,152.712,0.014866829,0.002328183,0.055435376,0,-1,-1,0,-0.167373177,-0.152251974,-0.002258856,-0.000259599,-0.005910049,-0.008429,4.098244
9/25/2024,63118.4,2578.9,147.88,-0.017506938,-0.027564103,-0.031641259,0,-1,-1,0,-0.166816687,-0.150451682,0,0.004613491,0.004817444,0.009431,4.146326
9/26/2024,65139.2,2631.11,155.48,0.032016021,0.020245066,0.051393021,0,0,0,0,0,0,0,-0.003377215,-0.007732167,-0.011109,4.089155
9/27/2024,65749.6,2693.53,157.591,0.009370702,0.023723828,0.013577309,0,0,0,0,0,0,0,0,0,0,4.089155
9/28/2024,65822.6,2673.9,156.682,0.001110273,-0.007287834,-0.005768096,0,0,0,0,0,0,0,0,0,0,4.089155
9/29/2024,65568.1,2656.3,158.385,-0.003866453,-0.006582146,0.010869149,0,0,0,0,0,0,0,0,0,0,4.089155
9/30/2024,63309.1,2601.49,152.428,-0.034452729,-0.020633965,-0.037610885,0,0,0,0,0,0,0,0,0,0,4.089155
10/1/2024,60776.8,2446.85,145.071,-0.039998989,-0.059442858,-0.048265411,0,0,0,0,0,0,0,0,0,0,4.089155
10/2/2024,60622.6,2363,140.082,-0.002537152,-0.034268549,-0.034390057,0,-1,0,0,-0.367818568,0,0,0,0,0,4.089155
10/3/2024,60727.2,2348.74,136.733,0.001725429,-0.006034702,-0.023907426,0,-1,0,0,-0.383086945,0,0,0.002219675,0,0.00222,4.100453
10/4/2024,62054.4,2413.38,143.159,0.021855116,0.027521139,0.046996702,0,-1,0,0,-0.377384517,0,0,-0.010542989,0,-0.010543,4.046679
10/5/2024,62023.1,2413.42,142.538,-0.000504396,1.66E-05,-0.004337834,0,0,0,0,0,0,0,-6.25E-06,0,-6.00E-06,4.046649
10/6/2024,62789.3,2438.77,146.412,0.012353462,0.010503766,0.027178717,0,0,0,0,0,0,0,0,0,0,4.046649
10/7/2024,62190.7,2421.75,143.909,-0.009533471,-0.006978928,-0.017095593,0,0,0,0,0,0,0,0,0,0,4.046649
10/8/2024,62131.7,2439.84,143.417,-0.000948695,0.007469805,-0.003418827,0,0,0,0,0,0,0,0,0,0,4.046649
10/9/2024,60606.4,2369.6,139.266,-0.024549465,-0.028788773,-0.02894357,0,0,0,0,0,0,0,0,0,0,4.046649
10/10/2024,60293.2,2385.24,138.963,-0.005167771,0.00660027,-0.002175693,0,-1,0,0,-0.430951336,0,0,0,0,0,4.046649
10/11/2024,62509,2438.46,145.47,0.036750413,0.02231222,0.046825414,0,0,0,0,0,0,0,-0.009615481,0,-0.009615,3.998125
10/12/2024,63176,2475.09,146.318,0.010670463,0.015021776,0.005829381,0,0,1,0,0,0.33926229,0,0,0,0,3.998125
10/13/2024,62839.8,2467.79,147.645,-0.005321641,-0.002949388,0.009069287,0,0,1,0,0,0.341193666,0,0,0.003076867,0.003077,4.013504
10/14/2024,66064.9,2628.88,157.52,0.051322569,0.065277029,0.066883403,0,0,1,0,0,0.320270335,0,0,0.022820193,0.02282,4.127912
10/15/2024,67044.1,2606.53,154.69,0.014821789,-0.008501719,-0.017965973,1,0,1,0.256178624,0,0.164725966,0,0,-0.005753968,-0.005754,4.098406
